"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664782, LBL: S1)","Temp, °C (SEN S/N: 20664782, LBL: S13)","Temp, °C (SEN S/N: 20664782, LBL: S7)","Temp, °C (SEN S/N: 20664782, LBL: S3)"
03/02/21 08:30:00,9.220,8.959,8.706,9.305
03/02/21 08:45:00,9.261,9.009,8.736,9.347
03/02/21 09:00:00,9.274,9.021,8.745,9.361
03/02/21 09:15:00,9.279,9.021,8.748,9.367
03/02/21 09:30:00,9.285,9.029,8.750,9.375
03/02/21 09:45:00,9.291,9.033,8.754,9.382
03/02/21 10:00:00,9.370,9.121,8.813,9.464
03/02/21 10:15:00,9.527,9.308,8.940,9.617
03/02/21 10:30:00,9.632,9.430,9.027,9.717
03/02/21 10:45:00,9.789,9.611,9.160,9.872
03/02/21 11:00:00,9.883,9.709,9.242,9.960
03/02/21 11:15:00,9.940,9.758,9.296,10.013
03/02/21 11:30:00,9.974,9.780,9.328,10.046
03/02/21 11:45:00,10.063,9.898,9.401,10.135
03/02/21 12:00:00,10.121,9.967,9.453,10.188
03/02/21 12:15:00,10.115,9.937,9.457,10.181
03/02/21 12:30:00,10.084,9.883,9.440,10.148
03/02/21 12:45:00,10.040,9.814,9.406,10.099
03/02/21 13:00:00,10.009,9.772,9.373,10.063
03/02/21 13:15:00,10.001,9.775,9.359,10.055
03/02/21 13:30:00,10.038,9.840,9.386,10.104
03/02/21 13:45:00,10.010,9.791,9.364,10.066
03/02/21 14:00:00,9.964,9.723,9.327,10.013
03/02/21 14:15:00,9.914,9.655,9.284,9.960
03/02/21 14:30:00,9.871,9.600,9.244,9.914
03/02/21 14:45:00,9.824,9.546,9.203,9.868
03/02/21 15:00:00,9.788,9.504,9.169,9.831
03/02/21 15:15:00,9.761,9.480,9.143,9.805
03/02/21 15:30:00,9.737,9.455,9.120,9.780
03/02/21 15:45:00,9.709,9.424,9.094,9.752
03/02/21 16:00:00,9.688,9.403,9.074,9.734
03/02/21 16:15:00,9.672,9.393,9.060,9.723
03/02/21 16:30:00,9.643,9.361,9.036,9.695
03/02/21 16:45:00,9.612,9.324,9.010,9.666
03/02/21 17:00:00,9.583,9.295,8.985,9.640
03/02/21 17:15:00,9.552,9.261,8.959,9.611
03/02/21 17:30:00,9.521,9.227,8.933,9.581
03/02/21 17:45:00,9.486,9.188,8.903,9.551
03/02/21 18:00:00,9.450,9.148,8.871,9.517
03/02/21 18:15:00,9.412,9.106,8.835,9.481
03/02/21 18:30:00,9.375,9.066,8.801,9.446
03/02/21 18:45:00,9.338,9.026,8.767,9.412
03/02/21 19:00:00,9.301,8.987,8.731,9.376
03/02/21 19:15:00,9.264,8.948,8.697,9.341
03/02/21 19:30:00,9.228,8.911,8.664,9.307
03/02/21 19:45:00,9.196,8.877,8.635,9.278
03/02/21 20:00:00,9.165,8.844,8.605,9.248
03/02/21 20:15:00,9.135,8.813,8.577,9.223
03/02/21 20:30:00,9.108,8.785,8.551,9.199
03/02/21 20:45:00,9.081,8.758,8.526,9.176
03/02/21 21:00:00,9.056,8.731,8.501,9.154
03/02/21 21:15:00,9.033,8.708,8.476,9.134
03/02/21 21:30:00,9.012,8.686,8.455,9.114
03/02/21 21:45:00,8.991,8.666,8.433,9.097
03/02/21 22:00:00,8.971,8.646,8.413,9.080
03/02/21 22:15:00,8.953,8.626,8.392,9.064
03/02/21 22:30:00,8.931,8.601,8.371,9.043
03/02/21 22:45:00,8.906,8.574,8.346,9.019
03/02/21 23:00:00,8.880,8.546,8.319,8.995
03/02/21 23:15:00,8.854,8.515,8.291,8.968
03/02/21 23:30:00,8.826,8.486,8.262,8.940
03/02/21 23:45:00,8.799,8.458,8.235,8.916
03/03/21 00:00:00,8.778,8.434,8.210,8.895
03/03/21 00:15:00,8.758,8.413,8.188,8.875
03/03/21 00:30:00,8.737,8.392,8.166,8.857
03/03/21 00:45:00,8.719,8.374,8.146,8.840
03/03/21 01:00:00,8.702,8.353,8.126,8.823
03/03/21 01:15:00,8.685,8.336,8.107,8.809
03/03/21 01:30:00,8.668,8.318,8.088,8.793
03/03/21 01:45:00,8.650,8.301,8.070,8.776
03/03/21 02:00:00,8.632,8.279,8.049,8.758
03/03/21 02:15:00,8.610,8.255,8.028,8.736
03/03/21 02:30:00,8.587,8.230,8.003,8.713
03/03/21 02:45:00,8.560,8.201,7.976,8.685
03/03/21 03:00:00,8.532,8.171,7.946,8.657
03/03/21 03:15:00,8.504,8.140,7.918,8.627
03/03/21 03:30:00,8.478,8.110,7.890,8.598
03/03/21 03:45:00,8.453,8.085,7.863,8.573
03/03/21 04:00:00,8.430,8.060,7.838,8.549
03/03/21 04:15:00,8.406,8.035,7.813,8.525
03/03/21 04:30:00,8.383,8.012,7.790,8.503
03/03/21 04:45:00,8.363,7.990,7.768,8.481
03/03/21 05:00:00,8.343,7.970,7.748,8.462
03/03/21 05:15:00,8.322,7.948,7.726,8.441
03/03/21 05:30:00,8.302,7.928,7.704,8.419
03/03/21 05:45:00,8.280,7.904,7.682,8.397
03/03/21 06:00:00,8.258,7.882,7.660,8.375
03/03/21 06:15:00,8.238,7.862,7.640,8.355
03/03/21 06:30:00,8.221,7.846,7.621,8.336
03/03/21 06:45:00,8.209,7.832,7.607,8.322
03/03/21 07:00:00,8.201,7.826,7.594,8.313
03/03/21 07:15:00,8.201,7.829,7.589,8.311
03/03/21 07:30:00,8.205,7.838,7.589,8.318
03/03/21 07:45:00,8.215,7.849,7.591,8.327
03/03/21 08:00:00,8.232,7.873,7.602,8.346
03/03/21 08:15:00,8.272,7.918,7.630,8.385
03/03/21 08:30:00,8.315,7.967,7.661,8.427
03/03/21 08:45:00,8.385,8.045,7.719,8.504
03/03/21 09:00:00,8.464,8.138,7.793,8.593
03/03/21 09:15:00,8.539,8.229,7.862,8.671
03/03/21 09:30:00,8.618,8.322,7.934,8.751
03/03/21 09:45:00,8.750,8.462,8.051,8.886
03/03/21 10:00:00,8.889,8.616,8.176,9.018
03/03/21 10:15:00,8.961,8.691,8.235,9.072
03/03/21 10:30:00,9.029,8.768,8.291,9.140
03/03/21 10:45:00,9.108,8.855,8.355,9.217
03/03/21 11:00:00,9.230,8.998,8.458,9.339
03/03/21 11:15:00,9.436,9.256,8.636,9.541
03/03/21 11:30:00,9.518,9.327,8.714,9.606
03/03/21 11:45:00,9.615,9.455,8.799,9.703
03/03/21 12:00:00,9.821,9.786,8.967,9.907
03/03/21 12:15:00,9.904,9.824,9.043,9.964
03/03/21 12:30:00,9.912,9.775,9.063,9.967
03/03/21 12:45:00,9.955,9.817,9.103,10.017
03/03/21 13:00:00,9.975,9.817,9.125,10.033
03/03/21 13:15:00,9.967,9.781,9.125,10.023
03/03/21 13:30:00,9.980,9.792,9.143,10.050
03/03/21 13:45:00,9.993,9.803,9.159,10.059
03/03/21 14:00:00,9.957,9.741,9.134,10.020
03/03/21 14:15:00,9.937,9.717,9.123,10.018
03/03/21 14:30:00,10.007,9.817,9.186,10.138
03/03/21 14:45:00,10.092,9.918,9.265,10.251
03/03/21 15:00:00,10.144,9.967,9.308,10.286
03/03/21 15:15:00,10.144,9.946,9.310,10.263
03/03/21 15:30:00,10.119,9.892,9.290,10.222
03/03/21 15:45:00,10.075,9.826,9.256,10.170
03/03/21 16:00:00,10.004,9.735,9.202,10.095
03/03/21 16:15:00,9.929,9.641,9.140,10.015
03/03/21 16:30:00,9.854,9.554,9.077,9.938
03/03/21 16:45:00,9.783,9.472,9.016,9.868
03/03/21 17:00:00,9.718,9.399,8.959,9.805
03/03/21 17:15:00,9.658,9.336,8.906,9.748
03/03/21 17:30:00,9.601,9.278,8.858,9.695
03/03/21 17:45:00,9.547,9.219,8.810,9.644
03/03/21 18:00:00,9.495,9.162,8.765,9.597
03/03/21 18:15:00,9.446,9.109,8.722,9.552
03/03/21 18:30:00,9.398,9.060,8.681,9.509
03/03/21 18:45:00,9.353,9.013,8.643,9.470
03/03/21 19:00:00,9.311,8.970,8.605,9.433
03/03/21 19:15:00,9.273,8.930,8.573,9.401
03/03/21 19:30:00,9.239,8.895,8.543,9.372
03/03/21 19:45:00,9.206,8.863,8.515,9.345
03/03/21 20:00:00,9.179,8.835,8.490,9.324
03/03/21 20:15:00,9.152,8.809,8.469,9.302
03/03/21 20:30:00,9.129,8.784,8.448,9.284
03/03/21 20:45:00,9.106,8.761,8.428,9.265
03/03/21 21:00:00,9.083,8.736,8.408,9.244
03/03/21 21:15:00,9.060,8.711,8.388,9.223
03/03/21 21:30:00,9.036,8.688,8.367,9.202
03/03/21 21:45:00,9.013,8.663,8.347,9.180
03/03/21 22:00:00,8.993,8.640,8.327,9.162
03/03/21 22:15:00,8.973,8.621,8.310,9.145
03/03/21 22:30:00,8.956,8.602,8.293,9.129
03/03/21 22:45:00,8.940,8.585,8.279,9.115
03/03/21 23:00:00,8.925,8.570,8.265,9.103
03/03/21 23:15:00,8.909,8.554,8.249,9.089
03/03/21 23:30:00,8.894,8.539,8.235,9.077
03/03/21 23:45:00,8.878,8.521,8.221,9.061
03/04/21 00:00:00,8.863,8.503,8.204,9.047
03/04/21 00:15:00,8.844,8.483,8.187,9.029
03/04/21 00:30:00,8.824,8.461,8.166,9.010
03/04/21 00:45:00,8.804,8.438,8.146,8.990
03/04/21 01:00:00,8.784,8.416,8.126,8.970
03/04/21 01:15:00,8.765,8.395,8.106,8.951
03/04/21 01:30:00,8.747,8.375,8.087,8.933
03/04/21 01:45:00,8.726,8.353,8.067,8.911
03/04/21 02:00:00,8.706,8.329,8.045,8.889
03/04/21 02:15:00,8.685,8.305,8.023,8.866
03/04/21 02:30:00,8.663,8.280,7.999,8.843
03/04/21 02:45:00,8.638,8.254,7.974,8.816
03/04/21 03:00:00,8.618,8.232,7.953,8.796
03/04/21 03:15:00,8.599,8.212,7.934,8.778
03/04/21 03:30:00,8.582,8.195,7.917,8.761
03/04/21 03:45:00,8.567,8.179,7.899,8.747
03/04/21 04:00:00,8.553,8.163,7.884,8.731
03/04/21 04:15:00,8.539,8.148,7.868,8.716
03/04/21 04:30:00,8.523,8.131,7.851,8.700
03/04/21 04:45:00,8.509,8.115,7.835,8.685
03/04/21 05:00:00,8.493,8.098,7.820,8.668
03/04/21 05:15:00,8.478,8.082,7.804,8.652
03/04/21 05:30:00,8.464,8.065,7.787,8.635
03/04/21 05:45:00,8.448,8.049,7.771,8.618
03/04/21 06:00:00,8.433,8.034,7.755,8.602
03/04/21 06:15:00,8.420,8.020,7.741,8.587
03/04/21 06:30:00,8.411,8.012,7.730,8.576
03/04/21 06:45:00,8.409,8.010,7.724,8.573
03/04/21 07:00:00,8.413,8.017,7.723,8.574
03/04/21 07:15:00,8.419,8.024,7.724,8.579
03/04/21 07:30:00,8.433,8.038,7.730,8.590
03/04/21 07:45:00,8.456,8.067,7.749,8.616
03/04/21 08:00:00,8.493,8.113,7.784,8.660
03/04/21 08:15:00,8.537,8.166,7.820,8.706
03/04/21 08:30:00,8.598,8.243,7.870,8.771
03/04/21 08:45:00,8.674,8.330,7.937,8.854
03/04/21 09:00:00,8.756,8.425,8.010,8.942
03/04/21 09:15:00,8.849,8.531,8.095,9.036
03/04/21 09:30:00,8.957,8.650,8.190,9.145
03/04/21 09:45:00,9.077,8.781,8.291,9.251
03/04/21 10:00:00,9.186,8.902,8.383,9.356
03/04/21 10:15:00,9.308,9.029,8.487,9.466
03/04/21 10:30:00,9.376,9.094,8.549,9.526
03/04/21 10:45:00,9.509,9.230,8.666,9.655
03/04/21 11:00:00,9.680,9.423,8.820,9.817
03/04/21 11:15:00,9.840,9.594,8.956,9.954
03/04/21 11:30:00,10.001,9.792,9.097,10.099
03/04/21 11:45:00,10.165,10.027,9.237,10.257
03/04/21 12:00:00,10.352,10.291,9.392,10.433
03/04/21 12:15:00,10.505,10.508,9.529,10.592
03/04/21 12:30:00,10.699,10.834,9.701,10.806
03/04/21 12:45:00,10.857,11.008,9.841,10.965
03/04/21 13:00:00,10.908,10.959,9.897,11.006
03/04/21 13:15:00,10.944,10.930,9.937,11.046
03/04/21 13:30:00,10.942,10.867,9.947,11.035
03/04/21 13:45:00,10.890,10.759,9.914,10.977
03/04/21 14:00:00,10.826,10.666,9.869,10.912
03/04/21 14:15:00,10.765,10.583,9.823,10.849
03/04/21 14:30:00,10.728,10.522,9.794,10.812
03/04/21 14:45:00,10.693,10.472,9.766,10.779
03/04/21 15:00:00,10.647,10.406,9.728,10.731
03/04/21 15:15:00,10.615,10.369,9.701,10.705
03/04/21 15:30:00,10.626,10.387,9.717,10.753
03/04/21 15:45:00,10.652,10.423,9.740,10.796
03/04/21 16:00:00,10.614,10.363,9.711,10.742
03/04/21 16:15:00,10.537,10.263,9.652,10.663
03/04/21 16:30:00,10.455,10.165,9.586,10.582
03/04/21 16:45:00,10.375,10.072,9.518,10.505
03/04/21 17:00:00,10.299,9.987,9.455,10.435
03/04/21 17:15:00,10.228,9.912,9.395,10.372
03/04/21 17:30:00,10.162,9.841,9.339,10.314
03/04/21 17:45:00,10.098,9.775,9.285,10.259
03/04/21 18:00:00,10.040,9.715,9.234,10.208
03/04/21 18:15:00,9.984,9.658,9.186,10.162
03/04/21 18:30:00,9.934,9.608,9.142,10.121
03/04/21 18:45:00,9.884,9.558,9.100,10.083
03/04/21 19:00:00,9.838,9.514,9.061,10.046
03/04/21 19:15:00,9.795,9.469,9.022,10.012
03/04/21 19:30:00,9.755,9.429,8.987,9.980
03/04/21 19:45:00,9.717,9.392,8.953,9.949
03/04/21 20:00:00,9.680,9.355,8.920,9.920
03/04/21 20:15:00,9.646,9.322,8.889,9.894
03/04/21 20:30:00,9.615,9.291,8.861,9.869
03/04/21 20:45:00,9.586,9.264,8.835,9.848
03/04/21 21:00:00,9.560,9.239,8.812,9.828
03/04/21 21:15:00,9.535,9.216,8.789,9.809
03/04/21 21:30:00,9.515,9.196,8.768,9.794
03/04/21 21:45:00,9.497,9.179,8.751,9.781
03/04/21 22:00:00,9.480,9.163,8.736,9.771
03/04/21 22:15:00,9.464,9.149,8.720,9.763
03/04/21 22:30:00,9.452,9.137,8.708,9.754
03/04/21 22:45:00,9.440,9.126,8.695,9.746
03/04/21 23:00:00,9.429,9.115,8.683,9.740
03/04/21 23:15:00,9.418,9.106,8.672,9.734
03/04/21 23:30:00,9.407,9.095,8.661,9.728
03/04/21 23:45:00,9.398,9.086,8.650,9.721
03/05/21 00:00:00,9.387,9.077,8.638,9.714
03/05/21 00:15:00,9.378,9.067,8.627,9.706
03/05/21 00:30:00,9.369,9.056,8.616,9.698
03/05/21 00:45:00,9.359,9.047,8.605,9.691
03/05/21 01:00:00,9.350,9.036,8.595,9.681
03/05/21 01:15:00,9.341,9.027,8.584,9.674
03/05/21 01:30:00,9.332,9.016,8.573,9.665
03/05/21 01:45:00,9.321,9.005,8.562,9.654
03/05/21 02:00:00,9.311,8.995,8.549,9.643
03/05/21 02:15:00,9.301,8.982,8.539,9.632
03/05/21 02:30:00,9.290,8.971,8.526,9.621
03/05/21 02:45:00,9.279,8.959,8.514,9.609
03/05/21 03:00:00,9.267,8.947,8.501,9.597
03/05/21 03:15:00,9.254,8.933,8.487,9.583
03/05/21 03:30:00,9.240,8.919,8.473,9.567
03/05/21 03:45:00,9.225,8.902,8.458,9.551
03/05/21 04:00:00,9.206,8.882,8.439,9.527
03/05/21 04:15:00,9.186,8.860,8.419,9.504
03/05/21 04:30:00,9.166,8.837,8.399,9.480
03/05/21 04:45:00,9.146,8.816,8.380,9.457
03/05/21 05:00:00,9.129,8.798,8.361,9.436
03/05/21 05:15:00,9.112,8.781,8.344,9.418
03/05/21 05:30:00,9.095,8.762,8.327,9.398
03/05/21 05:45:00,9.080,8.745,8.311,9.378
03/05/21 06:00:00,9.063,8.730,8.296,9.361
03/05/21 06:15:00,9.052,8.717,8.282,9.347
03/05/21 06:30:00,9.044,8.713,8.274,9.338
03/05/21 06:45:00,9.041,8.709,8.269,9.332
03/05/21 07:00:00,9.043,8.716,8.269,9.333
03/05/21 07:15:00,9.050,8.726,8.276,9.342
03/05/21 07:30:00,9.067,8.748,8.293,9.362
03/05/21 07:45:00,9.117,8.804,8.333,9.412
03/05/21 08:00:00,9.183,8.888,8.389,9.483
03/05/21 08:15:00,9.220,8.930,8.420,9.512
03/05/21 08:30:00,9.284,9.001,8.478,9.583
03/05/21 08:45:00,9.358,9.086,8.543,9.657
03/05/21 09:00:00,9.453,9.202,8.630,9.760
03/05/21 09:15:00,9.566,9.332,8.736,9.878
03/05/21 09:30:00,9.692,9.472,8.854,10.006
03/05/21 09:45:00,9.831,9.620,8.982,10.141
03/05/21 10:00:00,9.984,9.783,9.120,10.283
03/05/21 10:15:00,10.152,9.955,9.270,10.438
03/05/21 10:30:00,10.314,10.129,9.416,10.585
03/05/21 10:45:00,10.436,10.250,9.526,10.689
03/05/21 11:00:00,10.556,10.371,9.628,10.793
03/05/21 11:15:00,10.638,10.455,9.701,10.860
03/05/21 11:30:00,10.719,10.571,9.772,10.934
03/05/21 11:45:00,10.864,10.832,9.900,11.079
03/05/21 12:00:00,11.053,11.146,10.063,11.260
03/05/21 12:15:00,11.198,11.304,10.184,11.380
03/05/21 12:30:00,11.227,11.233,10.217,11.400
03/05/21 12:45:00,11.269,11.262,10.262,11.449
03/05/21 13:00:00,11.330,11.358,10.332,11.535
03/05/21 13:15:00,11.394,11.435,10.401,11.622
03/05/21 13:30:00,11.525,11.619,10.524,11.810
03/05/21 13:45:00,11.637,11.721,10.620,11.922
03/05/21 14:00:00,11.642,11.645,10.625,11.898
03/05/21 14:15:00,11.607,11.545,10.589,11.842
03/05/21 14:30:00,11.545,11.434,10.533,11.760
03/05/21 14:45:00,11.446,11.294,10.455,11.652
03/05/21 15:00:00,11.353,11.171,10.378,11.560
03/05/21 15:15:00,11.279,11.078,10.314,11.487
03/05/21 15:30:00,11.209,10.998,10.254,11.423
03/05/21 15:45:00,11.129,10.907,10.188,11.350
03/05/21 16:00:00,11.053,10.822,10.124,11.283
03/05/21 16:15:00,10.977,10.739,10.061,11.218
03/05/21 16:30:00,10.907,10.664,10.003,11.160
03/05/21 16:45:00,10.841,10.595,9.947,11.108
03/05/21 17:00:00,10.779,10.531,9.894,11.058
03/05/21 17:15:00,10.721,10.470,9.841,11.012
03/05/21 17:30:00,10.664,10.413,9.794,10.969
03/05/21 17:45:00,10.612,10.358,9.748,10.930
03/05/21 18:00:00,10.562,10.306,9.703,10.892
03/05/21 18:15:00,10.511,10.256,9.660,10.857
03/05/21 18:30:00,10.464,10.210,9.618,10.823
03/05/21 18:45:00,10.420,10.165,9.580,10.793
03/05/21 19:00:00,10.378,10.124,9.543,10.764
03/05/21 19:15:00,10.338,10.086,9.509,10.738
03/05/21 19:30:00,10.302,10.050,9.477,10.715
03/05/21 19:45:00,10.268,10.018,9.446,10.693
03/05/21 20:00:00,10.236,9.987,9.418,10.672
03/05/21 20:15:00,10.207,9.961,9.390,10.654
03/05/21 20:30:00,10.181,9.935,9.366,10.638
03/05/21 20:45:00,10.155,9.912,9.342,10.623
03/05/21 21:00:00,10.130,9.889,9.319,10.609
03/05/21 21:15:00,10.107,9.868,9.298,10.595
03/05/21 21:30:00,10.086,9.848,9.276,10.583
03/05/21 21:45:00,10.066,9.829,9.256,10.569
03/05/21 22:00:00,10.046,9.811,9.236,10.557
03/05/21 22:15:00,10.026,9.792,9.216,10.547
03/05/21 22:30:00,10.007,9.774,9.196,10.533
03/05/21 22:45:00,9.989,9.757,9.177,10.521
03/05/21 23:00:00,9.970,9.738,9.159,10.508
03/05/21 23:15:00,9.952,9.720,9.138,10.495
03/05/21 23:30:00,9.932,9.701,9.118,10.479
03/05/21 23:45:00,9.914,9.683,9.098,10.464
03/06/21 00:00:00,9.895,9.665,9.080,10.452
03/06/21 00:15:00,9.878,9.646,9.060,10.438
03/06/21 00:30:00,9.858,9.628,9.041,10.421
03/06/21 00:45:00,9.840,9.608,9.019,10.404
03/06/21 01:00:00,9.820,9.588,8.999,10.386
03/06/21 01:15:00,9.800,9.569,8.979,10.368
03/06/21 01:30:00,9.781,9.549,8.959,10.349
03/06/21 01:45:00,9.763,9.531,8.939,10.329
03/06/21 02:00:00,9.745,9.510,8.920,10.314
03/06/21 02:15:00,9.726,9.492,8.900,10.296
03/06/21 02:30:00,9.706,9.473,8.882,10.277
03/06/21 02:45:00,9.688,9.453,8.861,10.260
03/06/21 03:00:00,9.669,9.435,8.843,10.242
03/06/21 03:15:00,9.651,9.416,8.823,10.225
03/06/21 03:30:00,9.634,9.398,8.804,10.205
03/06/21 03:45:00,9.614,9.378,8.785,10.185
03/06/21 04:00:00,9.595,9.359,8.765,10.167
03/06/21 04:15:00,9.577,9.339,8.747,10.145
03/06/21 04:30:00,9.558,9.319,8.726,10.124
03/06/21 04:45:00,9.538,9.298,8.706,10.102
03/06/21 05:00:00,9.517,9.274,8.685,10.076
03/06/21 05:15:00,9.494,9.250,8.663,10.052
03/06/21 05:30:00,9.470,9.225,8.640,10.026
03/06/21 05:45:00,9.446,9.200,8.616,10.000
03/06/21 06:00:00,9.424,9.177,8.593,9.974
03/06/21 06:15:00,9.404,9.157,8.573,9.954
03/06/21 06:30:00,9.390,9.145,8.559,9.938
03/06/21 06:45:00,9.382,9.138,8.548,9.929
03/06/21 07:00:00,9.376,9.134,8.540,9.920
03/06/21 07:15:00,9.376,9.138,8.539,9.918
03/06/21 07:30:00,9.384,9.149,8.542,9.924
03/06/21 07:45:00,9.399,9.168,8.551,9.940
03/06/21 08:00:00,9.427,9.202,8.574,9.967
03/06/21 08:15:00,9.470,9.250,8.610,10.012
03/06/21 08:30:00,9.515,9.299,8.649,10.058
03/06/21 08:45:00,9.564,9.355,8.692,10.107
03/06/21 09:00:00,9.641,9.443,8.762,10.188
03/06/21 09:15:00,9.732,9.551,8.847,10.286
03/06/21 09:30:00,9.812,9.641,8.919,10.360
03/06/21 09:45:00,9.888,9.717,8.984,10.432
03/06/21 10:00:00,10.046,9.892,9.121,10.589
03/06/21 10:15:00,10.136,9.984,9.202,10.660
03/06/21 10:30:00,10.230,10.079,9.287,10.753
03/06/21 10:45:00,10.406,10.285,9.444,10.925
03/06/21 11:00:00,10.583,10.492,9.606,11.096
03/06/21 11:15:00,10.796,10.742,9.795,11.294
03/06/21 11:30:00,10.995,10.988,9.975,11.479
03/06/21 11:45:00,11.175,11.245,10.138,11.643
03/06/21 12:00:00,11.323,11.473,10.270,11.786
03/06/21 12:15:00,11.516,11.804,10.435,11.980
03/06/21 12:30:00,11.701,12.086,10.595,12.169
03/06/21 12:45:00,11.872,12.337,10.748,12.360
03/06/21 13:00:00,12.028,12.553,10.890,12.545
03/06/21 13:15:00,12.154,12.615,11.008,12.684
03/06/21 13:30:00,12.279,12.680,11.125,12.832
03/06/21 13:45:00,12.423,12.785,11.259,13.002
03/06/21 14:00:00,12.532,12.837,11.364,13.106
03/06/21 14:15:00,12.621,12.889,11.460,13.213
03/06/21 14:30:00,12.708,12.935,11.554,13.302
03/06/21 14:45:00,12.680,12.825,11.548,13.231
03/06/21 15:00:00,12.619,12.699,11.507,13.141
03/06/21 15:15:00,12.559,12.595,11.452,13.055
03/06/21 15:30:00,12.503,12.511,11.402,12.989
03/06/21 15:45:00,12.450,12.434,11.352,12.922
03/06/21 16:00:00,12.399,12.360,11.306,12.867
03/06/21 16:15:00,12.370,12.314,11.279,12.844
03/06/21 16:30:00,12.357,12.295,11.265,12.835
03/06/21 16:45:00,12.323,12.254,11.238,12.793
03/06/21 17:00:00,12.267,12.180,11.189,12.726
03/06/21 17:15:00,12.189,12.078,11.122,12.640
03/06/21 17:30:00,12.106,11.977,11.052,12.554
03/06/21 17:45:00,12.024,11.880,10.985,12.473
03/06/21 18:00:00,11.939,11.786,10.915,12.390
03/06/21 18:15:00,11.854,11.689,10.844,12.307
03/06/21 18:30:00,11.772,11.598,10.777,12.227
03/06/21 18:45:00,11.693,11.514,10.712,12.151
03/06/21 19:00:00,11.622,11.438,10.652,12.083
03/06/21 19:15:00,11.555,11.367,10.594,12.021
03/06/21 19:30:00,11.493,11.300,10.542,11.963
03/06/21 19:45:00,11.435,11.239,10.495,11.910
03/06/21 20:00:00,11.382,11.183,10.450,11.862
03/06/21 20:15:00,11.332,11.131,10.409,11.816
03/06/21 20:30:00,11.286,11.082,10.371,11.775
03/06/21 20:45:00,11.242,11.037,10.334,11.734
03/06/21 21:00:00,11.199,10.992,10.297,11.693
03/06/21 21:15:00,11.157,10.948,10.263,11.651
03/06/21 21:30:00,11.114,10.902,10.230,11.608
03/06/21 21:45:00,11.072,10.858,10.196,11.564
03/06/21 22:00:00,11.027,10.814,10.162,11.520
03/06/21 22:15:00,10.989,10.771,10.129,11.481
03/06/21 22:30:00,10.953,10.731,10.099,11.444
03/06/21 22:45:00,10.921,10.695,10.070,11.411
03/06/21 23:00:00,10.890,10.661,10.046,11.382
03/06/21 23:15:00,10.863,10.631,10.023,11.353
03/06/21 23:30:00,10.835,10.600,10.000,11.324
03/06/21 23:45:00,10.808,10.571,9.978,11.297
03/07/21 00:00:00,10.782,10.544,9.957,11.271
03/07/21 00:15:00,10.759,10.516,9.937,11.245
03/07/21 00:30:00,10.738,10.492,9.918,11.222
03/07/21 00:45:00,10.718,10.469,9.901,11.203
03/07/21 01:00:00,10.701,10.447,9.884,11.183
03/07/21 01:15:00,10.683,10.426,9.869,11.164
03/07/21 01:30:00,10.664,10.404,9.854,11.143
03/07/21 01:45:00,10.649,10.384,9.837,11.125
03/07/21 02:00:00,10.631,10.363,9.821,11.104
03/07/21 02:15:00,10.614,10.343,9.805,11.082
03/07/21 02:30:00,10.595,10.322,9.789,11.061
03/07/21 02:45:00,10.577,10.300,9.772,11.040
03/07/21 03:00:00,10.556,10.277,9.754,11.017
03/07/21 03:15:00,10.534,10.251,9.732,10.991
03/07/21 03:30:00,10.511,10.225,9.712,10.965
03/07/21 03:45:00,10.488,10.199,9.691,10.937
03/07/21 04:00:00,10.466,10.173,9.669,10.912
03/07/21 04:15:00,10.444,10.148,9.648,10.884
03/07/21 04:30:00,10.423,10.124,9.628,10.858
03/07/21 04:45:00,10.403,10.101,9.608,10.832
03/07/21 05:00:00,10.383,10.078,9.589,10.805
03/07/21 05:15:00,10.365,10.055,9.569,10.780
03/07/21 05:30:00,10.343,10.032,9.551,10.754
03/07/21 05:45:00,10.323,10.009,9.531,10.730
03/07/21 06:00:00,10.305,9.987,9.512,10.705
03/07/21 06:15:00,10.289,9.970,9.495,10.686
03/07/21 06:30:00,10.277,9.958,9.483,10.670
03/07/21 06:45:00,10.268,9.950,9.472,10.658
03/07/21 07:00:00,10.266,9.950,9.467,10.655
03/07/21 07:15:00,10.266,9.950,9.466,10.652
03/07/21 07:30:00,10.280,9.969,9.475,10.663
03/07/21 07:45:00,10.302,9.995,9.489,10.680
03/07/21 08:00:00,10.326,10.024,9.507,10.701
03/07/21 08:15:00,10.357,10.058,9.532,10.727
03/07/21 08:30:00,10.403,10.112,9.566,10.768
03/07/21 08:45:00,10.455,10.165,9.606,10.812
03/07/21 09:00:00,10.524,10.239,9.661,10.878
03/07/21 09:15:00,10.599,10.325,9.728,10.954
03/07/21 09:30:00,10.689,10.430,9.814,11.052
03/07/21 09:45:00,10.783,10.533,9.901,11.146
03/07/21 10:00:00,10.893,10.650,10.004,11.256
03/07/21 10:15:00,11.008,10.767,10.107,11.355
03/07/21 10:30:00,11.136,10.908,10.225,11.473
03/07/21 10:45:00,11.276,11.062,10.355,11.602
03/07/21 11:00:00,11.428,11.236,10.492,11.740
03/07/21 11:15:00,11.548,11.371,10.599,11.845
03/07/21 11:30:00,11.666,11.519,10.699,11.948
03/07/21 11:45:00,11.830,11.795,10.844,12.107
03/07/21 12:00:00,12.000,12.095,10.994,12.272
